0,"mean: -25.82861, std: 1.14110, params: {'subsample': 0.6, 'colsample_bytree': 0.4}"
1,"mean: -25.76952, std: 1.15577, params: {'subsample': 0.7, 'colsample_bytree': 0.4}"
2,"mean: -25.70730, std: 1.10361, params: {'subsample': 0.8, 'colsample_bytree': 0.4}"
3,"mean: -25.75560, std: 1.07990, params: {'subsample': 0.9, 'colsample_bytree': 0.4}"
4,"mean: -25.77770, std: 1.09001, params: {'subsample': 0.6, 'colsample_bytree': 0.5}"
5,"mean: -25.75859, std: 1.14175, params: {'subsample': 0.7, 'colsample_bytree': 0.5}"
6,"mean: -25.74656, std: 1.12404, params: {'subsample': 0.8, 'colsample_bytree': 0.5}"
7,"mean: -25.76190, std: 1.11114, params: {'subsample': 0.9, 'colsample_bytree': 0.5}"
8,"mean: -25.82250, std: 1.08901, params: {'subsample': 0.6, 'colsample_bytree': 0.6}"
9,"mean: -25.78170, std: 1.13774, params: {'subsample': 0.7, 'colsample_bytree': 0.6}"
10,"mean: -25.76962, std: 1.05898, params: {'subsample': 0.8, 'colsample_bytree': 0.6}"
11,"mean: -25.79996, std: 1.09551, params: {'subsample': 0.9, 'colsample_bytree': 0.6}"
12,"mean: -25.83834, std: 1.13053, params: {'subsample': 0.6, 'colsample_bytree': 0.7}"
13,"mean: -25.80035, std: 1.12321, params: {'subsample': 0.7, 'colsample_bytree': 0.7}"
14,"mean: -25.76364, std: 1.04365, params: {'subsample': 0.8, 'colsample_bytree': 0.7}"
15,"mean: -25.76838, std: 1.09093, params: {'subsample': 0.9, 'colsample_bytree': 0.7}"
16,"mean: -25.86444, std: 1.10142, params: {'subsample': 0.6, 'colsample_bytree': 0.8}"
17,"mean: -25.80344, std: 1.10792, params: {'subsample': 0.7, 'colsample_bytree': 0.8}"
18,"mean: -25.77264, std: 1.07043, params: {'subsample': 0.8, 'colsample_bytree': 0.8}"
19,"mean: -25.77901, std: 1.06667, params: {'subsample': 0.9, 'colsample_bytree': 0.8}"
20,"mean: -25.85683, std: 1.07350, params: {'subsample': 0.6, 'colsample_bytree': 0.9}"
21,"mean: -25.81246, std: 1.09295, params: {'subsample': 0.7, 'colsample_bytree': 0.9}"
22,"mean: -25.79248, std: 1.03825, params: {'subsample': 0.8, 'colsample_bytree': 0.9}"
23,"mean: -25.80111, std: 1.07622, params: {'subsample': 0.9, 'colsample_bytree': 0.9}"
